Temperature,CloudOpacity,DHI,DNI,Radiation,Precipitation,Humidity,Pressure,WindDirection,WindSpeed,Month,Day
25.476923076923075,36.99230769230769,290.7692307692308,66.38461538461539,337.3076923076923,51.96923076923077,89.46153846153847,994.4307692307692,165.0,1.3615384615384616,10,16
25.115384615384617,36.284615384615385,266.3076923076923,131.23076923076923,364.38461538461536,53.07692307692308,88.92307692307692,994.4923076923077,188.6153846153846,1.830769230769231,10,17
25.884615384615383,19.53846153846154,298.15384615384613,144.23076923076923,403.15384615384613,47.70769230769231,87.23076923076923,993.0230769230768,197.3846153846154,1.9230769230769231,10,18
25.96923076923077,25.253846153846155,286.7692307692308,126.0,370.9230769230769,50.715384615384615,87.61538461538461,993.4615384615385,235.07692307692307,1.9307692307692308,10,19
24.123076923076926,74.16153846153847,111.53846153846153,0.0,111.53846153846153,54.33076923076923,90.61538461538461,994.5615384615384,206.46153846153845,2.323076923076923,10,20
25.476923076923075,36.292307692307695,244.15384615384616,121.84615384615384,333.46153846153845,52.646153846153844,83.07692307692308,994.5615384615384,200.92307692307693,0.9846153846153847,10,21
26.43076923076923,17.584615384615383,246.92307692307693,285.0769230769231,452.2307692307692,53.66923076923077,81.6923076923077,994.5461538461539,134.3846153846154,1.176923076923077,10,22
25.515384615384615,23.546153846153842,284.9230769230769,137.92307692307693,373.7692307692308,55.146153846153844,90.23076923076923,995.0384615384615,148.84615384615384,1.0923076923076922,10,23
26.184615384615384,27.838461538461537,266.3076923076923,151.53846153846155,381.9230769230769,54.392307692307696,82.38461538461539,994.4615384615385,221.84615384615384,2.0,10,24
25.623076923076926,66.66153846153847,127.23076923076923,9.384615384615385,129.76923076923077,53.50769230769231,83.38461538461539,992.9846153846154,218.84615384615384,1.323076923076923,10,25
26.307692307692307,13.384615384615385,189.0,393.6923076923077,474.0,54.400000000000006,82.3076923076923,992.8692307692307,163.69230769230768,1.123076923076923,10,26
25.161538461538463,41.23846153846154,226.69230769230768,128.69230769230768,336.0769230769231,56.599999999999994,91.61538461538461,994.0153846153846,188.84615384615384,1.9,10,27
26.03076923076923,24.638461538461538,299.0,127.07692307692308,390.0769230769231,56.23076923076923,87.15384615384616,994.1923076923077,187.07692307692307,1.4769230769230768,10,28
24.607692307692307,41.184615384615384,256.15384615384613,116.38461538461539,348.84615384615387,51.37692307692308,89.15384615384616,993.2769230769231,239.23076923076923,1.1538461538461537,10,29
25.96153846153846,28.915384615384614,255.92307692307693,136.23076923076923,324.6923076923077,53.49230769230769,81.46153846153847,992.9307692307692,153.92307692307693,1.0307692307692309,10,30
26.646153846153844,13.946153846153846,300.0769230769231,172.84615384615384,403.53846153846155,50.715384615384615,85.0,992.2692307692307,115.92307692307692,1.123076923076923,10,31
25.75,57.666666666666664,224.0,17.666666666666668,239.25,53.78333333333333,90.16666666666667,992.275,170.08333333333334,2.0166666666666666,11,1
26.107692307692307,23.915384615384614,308.6923076923077,64.61538461538461,360.6923076923077,55.70769230769231,87.46153846153847,992.2230769230769,167.3846153846154,0.8461538461538461,11,2
26.483333333333334,44.324999999999996,276.75,0.5833333333333334,277.3333333333333,53.13333333333333,83.75,992.9333333333334,233.58333333333334,1.1416666666666668,11,3
26.491666666666664,44.916666666666664,260.0833333333333,0.0,260.0833333333333,51.9,84.58333333333333,994.4583333333334,203.75,1.95,11,4
26.315384615384616,38.47692307692308,275.15384615384613,30.153846153846153,298.3076923076923,53.00769230769231,82.6923076923077,995.4000000000001,228.07692307692307,1.1076923076923078,11,5
27.325,26.700000000000003,314.75,68.91666666666667,357.75,47.975,78.33333333333333,992.9416666666666,165.75,1.075,11,6
26.316666666666666,18.483333333333334,319.9166666666667,157.91666666666666,413.1666666666667,47.824999999999996,88.41666666666667,993.0916666666667,199.16666666666666,1.55,11,7
24.866666666666664,20.166666666666668,319.5833333333333,118.41666666666667,403.75,56.09166666666667,91.5,994.2666666666668,217.66666666666666,2.85,11,8
25.71666666666667,44.26666666666667,250.41666666666666,90.33333333333333,302.25,55.050000000000004,82.0,995.2666666666668,190.5,1.6916666666666667,11,9
27.707692307692305,4.8769230769230765,115.76923076923077,547.7692307692307,506.0769230769231,51.33076923076923,73.0,993.5307692307692,231.46153846153845,0.7,11,10
25.661538461538463,10.923076923076923,239.53846153846155,308.84615384615387,436.6923076923077,52.5923076923077,91.23076923076923,992.5846153846154,204.69230769230768,1.9692307692307693,11,11
25.523076923076925,11.723076923076924,259.53846153846155,228.07692307692307,424.0769230769231,48.53846153846154,90.3076923076923,992.9230769230769,187.15384615384616,1.6,11,12
25.923076923076923,14.523076923076925,265.2307692307692,209.6153846153846,415.15384615384613,44.04615384615385,85.3076923076923,993.3,200.0,1.5307692307692307,11,13
27.200000000000003,13.776923076923076,269.84615384615387,194.0,407.61538461538464,47.176923076923075,76.07692307692308,993.4923076923077,210.84615384615384,1.853846153846154,11,14
26.366666666666664,39.96666666666667,269.8333333333333,43.5,297.3333333333333,48.625,83.41666666666667,993.1416666666668,216.41666666666666,1.3666666666666665,11,15
26.95384615384615,32.36153846153846,279.46153846153845,72.46153846153847,337.2307692307692,44.73076923076923,78.15384615384616,993.3538461538462,142.15384615384616,0.8307692307692308,11,16
28.34166666666667,6.466666666666668,273.5,189.0,425.9166666666667,39.375,66.83333333333333,993.15,76.5,1.1666666666666667,11,17
28.7,3.5416666666666665,245.0,271.9166666666667,459.0,34.166666666666664,49.5,994.1583333333333,81.5,1.2166666666666666,11,18
28.925,4.933333333333334,273.75,206.33333333333334,434.6666666666667,35.275,47.833333333333336,993.9666666666667,124.25,0.8333333333333334,11,19
28.63076923076923,2.0384615384615383,218.6153846153846,296.2307692307692,436.9230769230769,38.16153846153846,61.69230769230769,995.0307692307692,127.6923076923077,1.1923076923076923,11,20
28.96153846153846,0.23846153846153845,162.30769230769232,429.9230769230769,471.9230769230769,34.49230769230769,57.61538461538461,994.6538461538462,95.0,1.1538461538461537,11,21
28.515384615384615,1.9461538461538461,177.84615384615384,416.38461538461536,467.6923076923077,39.95384615384615,64.15384615384616,994.7846153846154,236.6153846153846,0.9923076923076923,11,22
28.166666666666668,22.766666666666666,259.0,208.08333333333334,410.5,42.9,70.08333333333333,994.1833333333334,211.0,0.7999999999999999,11,23
28.27692307692308,5.915384615384616,171.53846153846155,376.9230769230769,450.61538461538464,42.29230769230769,68.23076923076923,993.6461538461538,152.3846153846154,0.9230769230769231,11,24
29.115384615384617,3.661538461538462,165.6153846153846,439.53846153846155,474.53846153846155,38.96923076923077,65.6923076923077,993.1461538461538,79.76923076923077,1.2538461538461538,11,25
29.16923076923077,3.9000000000000004,194.53846153846155,349.84615384615387,453.0769230769231,33.87692307692308,62.46153846153846,993.446153846154,277.0,1.0846153846153845,11,26
28.823076923076922,61.323076923076925,155.30769230769232,0.0,155.30769230769232,35.815384615384616,65.84615384615384,993.4076923076923,193.53846153846155,0.9076923076923078,11,27
29.284615384615385,2.1076923076923078,208.53846153846155,309.84615384615387,435.61538461538464,31.607692307692307,53.30769230769231,993.6692307692308,107.07692307692308,0.9153846153846155,11,28
29.43846153846154,0.3307692307692308,154.92307692307693,473.6923076923077,480.15384615384613,28.115384615384617,46.23076923076923,993.0384615384615,68.76923076923077,1.7000000000000002,11,29
29.13076923076923,0.13076923076923078,162.6153846153846,452.7692307692308,472.53846153846155,29.092307692307692,50.69230769230769,992.5461538461539,67.53846153846153,0.7615384615384616,11,30
29.476923076923075,2.0615384615384618,158.30769230769232,452.0769230769231,475.9230769230769,30.069230769230767,53.30769230769231,993.0769230769231,103.6923076923077,1.276923076923077,12,1
29.353846153846156,5.961538461538462,181.53846153846155,375.84615384615387,455.6923076923077,31.176923076923078,53.76923076923077,992.8153846153847,128.3846153846154,0.6384615384615385,12,2
28.653846153846153,4.6,189.23076923076923,369.3076923076923,446.2307692307692,39.8,69.0,993.5999999999999,211.76923076923077,1.0615384615384615,12,3
29.13076923076923,9.26923076923077,234.92307692307693,266.0769230769231,419.0769230769231,37.246153846153845,66.84615384615384,993.5307692307692,170.3846153846154,1.1538461538461537,12,4
29.184615384615384,3.0384615384615383,188.15384615384616,381.53846153846155,453.0769230769231,36.292307692307695,65.6923076923077,993.6384615384615,218.69230769230768,0.9076923076923078,12,5
29.784615384615385,3.161538461538462,169.76923076923077,411.7692307692308,458.38461538461536,35.2,61.30769230769231,992.5153846153846,132.53846153846155,1.0384615384615385,12,6
29.715384615384615,4.476923076923077,169.69230769230768,407.3076923076923,461.53846153846155,29.50769230769231,55.61538461538461,991.823076923077,156.07692307692307,0.9230769230769231,12,7
29.299999999999997,2.276923076923077,164.46153846153845,433.46153846153845,467.38461538461536,32.815384615384616,60.23076923076923,992.5769230769231,218.3846153846154,1.4076923076923078,12,8
28.923076923076923,13.161538461538461,269.7692307692308,100.92307692307692,340.15384615384613,38.607692307692304,63.92307692307692,992.8307692307692,240.15384615384616,0.9615384615384616,12,9
29.23076923076923,4.838461538461538,229.0,206.0,381.3076923076923,40.73076923076923,63.92307692307692,992.6538461538462,215.0,0.8615384615384616,12,10
28.23846153846154,16.807692307692307,261.0,170.69230769230768,384.61538461538464,43.56153846153846,71.3076923076923,993.1076923076923,223.0,1.330769230769231,12,11
27.484615384615385,23.592307692307692,297.61538461538464,68.15384615384616,345.15384615384613,42.33846153846154,75.07692307692308,993.2846153846154,226.0,1.7692307692307692,12,12
27.207692307692305,19.83076923076923,284.3076923076923,99.76923076923077,359.38461538461536,41.400000000000006,75.84615384615384,994.0923076923077,178.30769230769232,0.8615384615384615,12,13
28.638461538461538,6.846153846153846,255.15384615384616,224.30769230769232,403.46153846153845,36.97692307692308,68.76923076923077,993.6846153846153,264.38461538461536,0.8999999999999999,12,14
29.023076923076925,7.6923076923076925,211.46153846153845,315.0,426.61538461538464,41.83846153846154,67.6923076923077,993.8076923076923,234.6153846153846,1.1615384615384614,12,15
29.0,3.638461538461539,193.0,377.9230769230769,440.61538461538464,38.57692307692308,70.6923076923077,993.7,200.3846153846154,1.853846153846154,12,16
29.692307692307693,8.553846153846154,226.07692307692307,291.0769230769231,417.38461538461536,38.23846153846154,67.6923076923077,992.9307692307692,186.07692307692307,1.7384615384615385,12,17
